Timestamp,1. How much is the Monthly Income of your House?,2. How much do you pay for House Rent? (per month),"3. How many Appliances do you have in your house? (Tv, Fridge, coolers, geysers, computers, etc.)",4. How many Vehicles do you own? (combined 2&4 wheelers),"5. How much do you spend on your vehicles? (Fuel, maintenance, etc)","6. How much do you spend on pets? (Pet products, veterinary, etc) ",7. What is your monthly Electricity Bill?,8. What is your monthly Water Bill?,9. What is your monthly Gas Bill?,10. How much do you spend on Cable / Internet services? (Yearly),11. How much do you spend on Medical Expenses (monthly) ?,"12. How much is your monthly Food Expenses? (Groceries, rice, oils, supplements, protein powders, etc)","13. How much do you spend on Educational Expenses?(including Tuition, hostel, stationery, etc.)","14. How much does your family spend on Workers / Assistants? (Maids, Watchmen, Drivers, etc.)","15. Miscellaneous Expenses  like emergency, painting, plumbing, repairs, etc "
1-31-2022 23:30:26,1.25L to 2L,Nil,15 to 25,2,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-1-2022 10:20:12,80k to 1.25L,10k to 20k,10 to 15,4,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
2-1-2022 10:20:35,80k to 1.25L,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:21:10,1.25L to 2L,> 20k,10 to 15,3,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-1-2022 10:22:36,80k to 1.25L,Nil,10 to 15,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,> 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 10:23:13,80k to 1.25L,Nil,< 10,3,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:24:47,80k to 1.25L,10k to 20k,10 to 15,4,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:25:30,1.25L to 2L,10k to 20k,10 to 15,6,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:50:11,< 40k,Nil,15 to 25,2,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,< 10k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,> 2k
2-1-2022 10:50:52,< 40k,< 10k,10 to 15,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,< 2k,1k to 2k
2-1-2022 10:51:42,1.25L to 2L,10k to 20k,15 to 25,3,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-1-2022 10:52:43,40k to 80k,< 10k,10 to 15,2,> 5000,Nil,500 to 1000,< 500,< 700,< 10k,500 to 1000,5k to 10k,4LPA to 6LPA,> 5k,< 1000
2-1-2022 10:53:28,1.25L to 2L,Nil,15 to 25,1,1000 to 2500,< 2500,1000 to 2000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 10:56:23,80k to 1.25L,Nil,> 25,4,> 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
2-1-2022 10:56:56,40k to 80k,< 10k,15 to 25,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 11:24:52,1.25L to 2L,10k to 20k,15 to 25,2,2500 to 5000,Nil,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-1-2022 11:25:38,< 40k,< 10k,< 10,1,1000 to 2500,Nil,500 to 1000,< 500,< 700,< 10k,< 500,5k to 10k,< 2LPA,Nil,< 1000
2-1-2022 11:26:27,< 40k,Nil,< 10,1,< 1000,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,Nil,< 1000
2-1-2022 11:27:16,40k to 80k,< 10k,15 to 25,2,2500 to 5000,< 2500,1000 to 2000,500 to 1000,< 700,< 10k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 11:27:52,< 40k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,< 700,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
2-1-2022 11:28:22,< 40k,Nil,10 to 15,2,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,< 1000
2-1-2022 12:20:45,< 40k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
2-1-2022 12:21:50,1.25L to 2L,< 10k,15 to 25,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,Nil,> 2k
2-1-2022 20:14:44,80k to 1.25L,10k to 20k,10 to 15,1,2500 to 5000,Nil,1000 to 2000,< 500,700 to 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-1-2022 21:18:41,80k to 1.25L,> 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 12:49:33,80k to 1.25L,10k to 20k,10 to 15,4,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 12:52:24,80k to 1.25L,10k to 20k,10 to 15,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 13:06:56,40k to 80k,< 10k,< 10,2,1000 to 2500,Nil,500 to 1000,< 500,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 13:15:48,40k to 80k,Nil,< 10,2,< 1000,< 2500,< 500,< 500,700 to 1000,< 10k,< 500,5k to 10k,< 2LPA,< 2k,1k to 2k
2-2-2022 20:14:35,1.25L to 2L,10k to 20k,15 to 25,2,> 5000,5000 to 10000,> 2000,> 1000,> 1000,> 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 20:23:39,80k to 1.25L,< 10k,10 to 15,3,1000 to 2500,Nil,500 to 1000,> 1000,< 700,10k to 15k,500 to 1000,> 20k,> 6LPA,> 5k,> 2k
2-2-2022 20:24:13,40k to 80k,< 10k,10 to 15,2,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,< 10k,> 5000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 20:24:39,80k to 1.25L,< 10k,10 to 15,2,1000 to 2500,Nil,1000 to 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,< 2LPA,Nil,1k to 2k
2-2-2022 20:25:03,< 40k,Nil,10 to 15,1,2500 to 5000,Nil,> 2000,> 1000,> 1000,10k to 15k,> 5000,10k to 20k,< 2LPA,2k to 5k,< 1000
2-2-2022 20:25:30,80k to 1.25L,10k to 20k,> 25,4,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,> 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 20:27:25,< 40k,10k to 20k,< 10,2,1000 to 2500,Nil,500 to 1000,500 to 1000,< 700,< 10k,500 to 1000,> 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:38:39,> 2L,> 20k,> 25,4,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:39:14,< 40k,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:39:39,40k to 80k,Nil,10 to 15,3,1000 to 2500,Nil,500 to 1000,500 to 1000,< 700,< 10k,500 to 1000,> 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:39:49,1.25L to 2L,> 20k,> 25,4,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,> 20k,> 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 20:40:06,80k to 1.25L,Nil,10 to 15,2,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:40:36,< 40k,< 10k,10 to 15,2,1000 to 2500,Nil,> 2000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,Nil,> 2k
2-2-2022 20:41:25,80k to 1.25L,10k to 20k,15 to 25,3,2500 to 5000,> 10000,> 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,> 5k,> 2k
2-2-2022 20:41:46,40k to 80k,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
2-2-2022 20:43:18,80k to 1.25L,> 20k,15 to 25,3,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,15k to 20k,> 5000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 20:43:45,> 2L,> 20k,> 25,5,> 5000,> 10000,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
2-2-2022 20:44:24,< 40k,Nil,10 to 15,2,< 1000,Nil,500 to 1000,< 500,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
2-2-2022 20:45:28,> 2L,> 20k,15 to 25,3,> 5000,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:46:21,1.25L to 2L,> 20k,15 to 25,4,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 20:46:50,40k to 80k,10k to 20k,> 25,3,2500 to 5000,< 2500,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,Nil,< 1000
2-2-2022 20:47:23,> 2L,> 20k,> 25,5,> 5000,> 10000,> 2000,> 1000,> 1000,> 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 20:47:53,> 2L,10k to 20k,> 25,3,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,> 1000,15k to 20k,> 5000,10k to 20k,> 6LPA,> 5k,> 2k
2-2-2022 20:48:22,> 2L,> 20k,10 to 15,2,> 5000,5000 to 10000,> 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 20:48:44,> 2L,> 20k,> 25,4,> 5000,> 10000,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
2-2-2022 20:49:25,< 40k,< 10k,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 20:50:01,40k to 80k,10k to 20k,15 to 25,2,1000 to 2500,Nil,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 20:52:27,40k to 80k,< 10k,10 to 15,2,1000 to 2500,Nil,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 20:52:57,< 40k,10k to 20k,15 to 25,3,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 20:53:06,40k to 80k,> 20k,15 to 25,4,1000 to 2500,< 2500,1000 to 2000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 20:53:28,40k to 80k,10k to 20k,15 to 25,3,1000 to 2500,< 2500,500 to 1000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:53:36,< 40k,< 10k,< 10,6,1000 to 2500,< 2500,1000 to 2000,> 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 20:53:55,1.25L to 2L,> 20k,15 to 25,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,10k to 15k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 20:54:03,80k to 1.25L,> 20k,> 25,2,< 1000,2500 to 5000,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,> 5000,< 5k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 20:54:19,40k to 80k,> 20k,15 to 25,3,2500 to 5000,Nil,500 to 1000,> 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 20:55:05,1.25L to 2L,10k to 20k,15 to 25,5,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 20:55:30,80k to 1.25L,10k to 20k,15 to 25,3,1000 to 2500,5000 to 10000,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,Nil,> 2k
2-2-2022 20:55:54,80k to 1.25L,10k to 20k,15 to 25,5,1000 to 2500,5000 to 10000,> 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 20:56:25,80k to 1.25L,> 20k,15 to 25,4,> 5000,Nil,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 20:57:25,40k to 80k,Nil,15 to 25,4,1000 to 2500,2500 to 5000,500 to 1000,> 1000,700 to 1000,> 20k,> 5000,> 20k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 20:57:48,80k to 1.25L,10k to 20k,10 to 15,5,1000 to 2500,2500 to 5000,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,> 6LPA,> 5k,1k to 2k
2-2-2022 20:58:14,80k to 1.25L,10k to 20k,10 to 15,3,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,> 1000,> 20k,500 to 1000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 20:58:49,< 40k,< 10k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:59:14,40k to 80k,10k to 20k,10 to 15,2,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:59:39,40k to 80k,10k to 20k,10 to 15,3,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 21:00:11,< 40k,< 10k,< 10,3,1000 to 2500,5000 to 10000,500 to 1000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,< 2LPA,Nil,> 2k
2-2-2022 21:00:38,< 40k,< 10k,10 to 15,2,< 1000,< 2500,< 500,500 to 1000,> 1000,< 10k,500 to 1000,5k to 10k,4LPA to 6LPA,< 2k,1k to 2k
2-2-2022 21:00:39,> 2L,> 20k,15 to 25,3,> 5000,> 10000,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 21:01:07,1.25L to 2L,10k to 20k,10 to 15,3,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,> 5k,> 2k
2-2-2022 21:01:16,80k to 1.25L,< 10k,10 to 15,3,2500 to 5000,2500 to 5000,< 500,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 21:01:49,40k to 80k,> 20k,10 to 15,3,1000 to 2500,< 2500,< 500,500 to 1000,> 1000,15k to 20k,1000 to 5000,> 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 21:01:53,80k to 1.25L,10k to 20k,15 to 25,2,1000 to 2500,> 10000,500 to 1000,> 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 21:02:21,80k to 1.25L,> 20k,15 to 25,2,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 21:02:21,40k to 80k,> 20k,> 25,4,1000 to 2500,2500 to 5000,1000 to 2000,< 500,700 to 1000,10k to 15k,< 500,< 5k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 21:02:45,80k to 1.25L,> 20k,15 to 25,2,2500 to 5000,> 10000,1000 to 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,> 20k,> 6LPA,< 2k,> 2k
2-2-2022 21:02:59,80k to 1.25L,> 20k,15 to 25,3,1000 to 2500,> 10000,1000 to 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 21:03:14,40k to 80k,Nil,10 to 15,2,1000 to 2500,Nil,1000 to 2000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 21:03:38,80k to 1.25L,> 20k,15 to 25,1,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,> 5000,< 5k,< 2LPA,< 2k,1k to 2k
2-2-2022 21:04:22,80k to 1.25L,10k to 20k,< 10,3,2500 to 5000,2500 to 5000,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,< 2k,< 1000
2-2-2022 21:04:23,80k to 1.25L,10k to 20k,15 to 25,2,1000 to 2500,5000 to 10000,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 21:04:48,40k to 80k,Nil,15 to 25,3,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 21:04:57,1.25L to 2L,> 20k,10 to 15,2,1000 to 2500,2500 to 5000,1000 to 2000,< 500,700 to 1000,< 10k,< 500,< 5k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 21:05:32,1.25L to 2L,10k to 20k,10 to 15,3,1000 to 2500,< 2500,500 to 1000,> 1000,700 to 1000,15k to 20k,> 5000,> 20k,< 2LPA,2k to 5k,> 2k
2-2-2022 21:05:57,80k to 1.25L,10k to 20k,15 to 25,4,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,15k to 20k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 21:06:27,< 40k,< 10k,10 to 15,2,1000 to 2500,< 2500,< 500,500 to 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,< 2k,< 1000
2-2-2022 21:07:01,> 2L,> 20k,> 25,4,2500 to 5000,Nil,1000 to 2000,500 to 1000,> 1000,> 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 21:08:24,40k to 80k,Nil,15 to 25,2,1000 to 2500,> 10000,> 2000,500 to 1000,700 to 1000,> 20k,> 5000,10k to 20k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 21:09:11,40k to 80k,10k to 20k,10 to 15,0,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,700 to 1000,10k to 15k,1000 to 5000,< 5k,< 2LPA,< 2k,1k to 2k
2-2-2022 21:23:35,< 40k,< 10k,10 to 15,2,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 21:24:04,80k to 1.25L,10k to 20k,15 to 25,2,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 21:24:41,> 2L,> 20k,15 to 25,3,1000 to 2500,5000 to 10000,1000 to 2000,> 1000,> 1000,15k to 20k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 21:25:37,80k to 1.25L,> 20k,15 to 25,1,2500 to 5000,> 10000,> 2000,> 1000,> 1000,> 20k,> 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 21:26:17,1.25L to 2L,10k to 20k,> 25,4,> 5000,Nil,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,> 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 21:31:30,< 40k,Nil,10 to 15,3,> 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 21:31:54,< 40k,10k to 20k,> 25,3,1000 to 2500,Nil,500 to 1000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 21:32:22,< 40k,10k to 20k,10 to 15,2,2500 to 5000,> 10000,500 to 1000,500 to 1000,> 1000,> 20k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,> 2k
2-2-2022 21:32:42,< 40k,< 10k,< 10,1,< 1000,< 2500,< 500,< 500,> 1000,< 10k,< 500,< 5k,< 2LPA,2k to 5k,> 2k
2-2-2022 21:34:56,< 40k,10k to 20k,10 to 15,2,1000 to 2500,Nil,< 500,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 21:35:24,1.25L to 2L,10k to 20k,10 to 15,3,2500 to 5000,< 2500,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 21:35:48,< 40k,Nil,10 to 15,3,< 1000,2500 to 5000,1000 to 2000,500 to 1000,> 1000,10k to 15k,< 500,5k to 10k,< 2LPA,2k to 5k,1k to 2k
